FPKM
UCK1	-0.209320626096332
PRRC2B	1.91828212264312
YIPF2	-2.02453165237675
ZC3H4	NA
LRRC47	3.33187322939411
CLIP1	2.41820323505688
LRP3	NA
C12orf65	NA
UBE4B	-0.164835656231718
CASZ1	NA
HABP4	-0.915271391819414
FBP2	NA
UBA1	-1.3839100670073
PPIL4	NA
ACSS2	0.127988532359681
ATP6V1H	0.334242725134794
ZNF428	0.664553473346448
GSE1	NA
CHMP1A	NA
NFATC1	NA
PPT1	-0.07300788382359
ABCB7	1.21738284644447
HACL1	-2.96236300934372
CAPN7	0.718282428756221
GALNT15	NA
SLC6A6	NA
TPR	0.248334933810028
MGAT1	-3.20352112500036
GFPT2	NA
ACLY	NA
DIAPH1	-0.828583550251557
NDFIP1	-1.13514783892734
ACAP3	NA
TMEM204	NA
THOC6	NA
TRAF7	-0.0700735013443576
XK	NA
STARD3	-0.969723216992075
RARA	-2.30285204317615
KHDRBS3	0.123692134715137
CHD1L	-0.04765345804105
PIAS3	NA
THAP1	NA
ACTR10	1.7015798759121
CC2D1A	0.496263337448099
LRRC41	-2.9709439712248
DHX30	-0.59554987878339
NUP210	NA
ARHGAP6	NA
ARFIP2	-0.0562891085108414
ILKAP	0.334029347972632
MAP4	6.71581572408099
CLUH	-1.21346748339307
INPP5K	0.699312649044062
MYBBP1A	-0.565099011381699
SERPINF1	NA
EEFSEC	0.369617431417377
COQ3	2.41288102576148
LANCL2	NA
ANKRD17	0.286092401423312
UTP3	-1.11392192229484
TRIM47	NA
USP28	NA
PCBD2	0.030141172111797
FLOT2	0.426445707718689
ERAL1	2.28249727124525
TERF2	-0.723578430420039
MTSS1L	NA
HSPA12B	NA
BTBD3	NA
RIN2	NA
PTPRA	-1.17470389251356
DAP3	1.02319370243811
ARHGEF11	-0.574407176886222
IGHMBP2	NA
RRM2B	NA
CTNNBL1	-0.627194242803103
OSER1	NA
SERINC3	-0.174498895719292
AP3B1	-0.975980894093068
USPL1	NA
XPO4	NA
CDK8	-0.100249729003346
PEMT	-2.36048395276552
MYBPH	NA
SLC41A1	NA
ZNF414	0.512896052794862
HSPBP1	1.09697890142988
CELF2	NA
CNDP2	-2.90927780903468
MYH11	NA
FAM120A	-0.304961628855585
R3HDM1	NA
AGAP3	-0.379061222405659
ATP13A3	-1.02618895268683
TMTC1	NA
IPO8	-0.135788532918064
LARS	2.19674471850284
KITLG	NA
SWAP70	0.302519052294781
AMPD3	NA
MICAL2	NA
HSD17B4	-3.80639718749452
ZFC3H1	NA
DUSP26	NA
DPF2	-0.543462728052292
NUMB	-3.30637141836269
EIF2S1	-0.00872694933798172
LOXL2	NA
ELP3	0.265119630917041
H6PD	-0.85207826709274
PEBP4	NA
CTIF	-0.840453682485579
MBD2	-1.28241966427502
CDK7	NA
BHLHE40	-0.0363602799558722
ARL8B	1.63915242312479
EMC7	0.326887539111694
PRPF38B	-1.00399942995834
SORT1	NA
TRIM45	NA
PPHLN1	0.468140539866698
SLC38A2	1.70404297730818
KIDINS220	-0.287497111647529
ROCK2	NA
LPIN1	0.898097490622506
LTBP1	0.0720577553636269
IAH1	-0.481029943034508
IL6ST	-0.148672160598824
FBXO18	-0.576149537547108
RBM17	0.448358743816673
ECHDC3	-2.43685081357024
ST7	-2.67280560608264
ACP2	-3.58965240737434
ARID1B	NA
PUM1	0.597521252828368
PHC2	0.408576630679892
ZCCHC11	-0.112986763411664
ELP2	0.43726392377378
FHOD3	NA
COL4A2	3.04730637959469
PPP1R3F	NA
UBAC2	0.832890433857397
ARGLU1	NA
TPP2	1.15255467852746
CARS2	NA
ETS1	0.314910112608998
NREP	NA
WDR36	NA
OSTF1	-1.50740809408534
ANXA1	1.6085361533484
TMEM2	-1.01080331218311
AGTPBP1	NA
FAM189A2	NA
TAOK3	-1.07293232325111
USP30	-0.769852752208517
FBXO21	-1.09129523391978
CDC27	NA
PNPLA8	NA
SNX14	-1.03406548122227
AKIRIN2	3.33227632819905
ORC3	NA
LMO2	0.154591332645689
PHF21A	NA
NAT10	0.163537897851373
OS9	-2.26752540650179
DYSF	2.4282615838528
DYNC1LI2	2.31591714653944
FHOD1	NA
COG2	-0.0838993440637825
DHX9	-0.29318151636833
CEP350	NA
FAM129A	NA
LAMC1	3.9843550599731
RC3H1	NA
FAM160A2	NA
SERPINE2	NA
DNAJB2	0.471975859861869
TMBIM1	0.153872680875362
HERPUD1	-0.71310860441245
CAB39	4.75286719846926
EPC2	NA
ISCU	-0.0168000268470153
CKAP4	NA
PWP1	0.00223135293238344
FLNB	-1.36654983354768
VPS36	NA
TBC1D4	NA
RCBTB1	-0.462482767039241
COG3	-0.790051374225951
ITM2B	-1.21576981540736
SPRY2	NA
CYBA	-0.778810360268543
CHST12	NA
KDELR2	-1.62976832765489
ZDHHC4	NA
TBRG4	0.892765317569046
DDX56	-0.221266319187086
CCM2	-0.64885021016139
ALPK3	NA
TM6SF1	NA
CIB2	NA
RSAD1	NA
VEZF1	1.71813779592167
TACO1	2.03724723458659
TEX2	-1.07505569091698
DCAF7	0.120765494811145
KAT7	2.14042359159539
ACTL6A	-0.556095945682751
TRA2B	-0.883273069802011
TANK	0.837551436004194
SIKE1	0.420319363653322
EPRS	-0.00660394923863997
VPS45	NA
KCTD3	-0.0779965278058072
RRP12	NA
WDR33	-1.25258936000841
SAP130	NA
IMP4	0.50417571333381
HS6ST1	-1.28091355563989
STAM	1.31565763800907
DNAJC1	-3.55705336380904
CDK9	-1.67216362202393
MSMO1	-4.69410395897393
ODF2	NA
KIAA0368	1.48065987992166
TOR1B	-1.30065176522915
KLF4	NA
TOR1A	-3.16210505838839
FAM129B	NA
TTC17	-0.794405683495172
TMOD1	NA
DAB2IP	NA
ANGPTL2	2.0574641873726
CDK5RAP2	NA
HCCS	2.27092066794663
SLC31A1	-5.38032062428577
STX17	NA
FPGS	-0.897926035667821
USP20	-0.370139866371482
TEX10	NA
TSTD2	NA
RABEPK	-1.72572090118925
GOLGA1	NA
XPA	-0.502971088515591
ARPC5L	-0.703706959400288
ENPP2	-1.79218968653244
DERL1	-1.01308204096252
MYC	-0.22027446018565
NOV	NA
POLR1E	-0.653766577062994
PLAA	0.276737801012031
TLN1	0.58325910252274
DNAJB5	NA
GRHPR	-3.95558870582498
DENND4C	NA
CNPY3	-2.42627231426877
KIF13A	NA
GMPR	NA
YIPF3	NA
TMEM63B	-1.6601727282864
BPHL	-2.38242562552863
FLOT1	0.348873443344277
IER3	NA
MDC1	NA
TPMT	-1.06018327273797
RNF144B	0.6551834948075
VARS2	-0.427349405311969
DVL2	NA
FAM8A1	-0.111279687721637
AP5M1	NA
NUMA1	0.007147137896588
CREBZF	0.793930437485274
PRCP	-0.134427591058213
RNF121	-0.368665312402032
SLCO5A1	NA
BUD13	NA
TRAPPC3	-1.87717794003609
SLC37A4	-2.58587111476197
RDX	0.0434944330771715
PPP2R1B	-1.34526736861748
FXYD6	NA
PHPT1	0.0038794195566049
MAP2K5	NA
CTDSPL2	NA
THBS1	0.0403602078298503
PARP6	NA
TUBGCP4	NA
TMEM62	-1.37799273808619
ADAM10	0.420623961618167
FNBP1L	NA
GTF2B	-2.18709449057507
RABGGTB	-0.0368510740657221
PPM1B	0.193719592588616
PNPT1	0.662273037344821
RAB1A	-0.35515017331431
ACTR2	1.12315865855554
SLC5A6	-1.50422184950649
FBXO11	0.4755291221899
KIF1B	1.89344708080446
ACTR1A	1.63751225357511
TACC2	NA
ARL3	-0.838828238320347
EXOC6	NA
TBC1D22A	NA
RBP4	-8.42492095440281
DNAJC13	NA
ATIC	-0.725455651256065
SMARCAL1	NA
MSTN	NA
NAB1	-0.608088133719727
OLA1	0.193848756767976
SSFA2	1.24213536105341
CHRNA1	NA
ITGAV	NA
UPF1	-0.817729432478737
USP8	-0.679393410300402
SPPL2A	-0.187574148221031
CILP	NA
FAM13A	NA
COPS4	1.18867061213573
HNRNPD	-0.94147147279979
SEC31A	-1.20282835889246
RELT	NA
SCARB2	0.562941772286889
CCNG2	NA
USO1	2.44842890613576
SEC24B	0.41405784645296
MAPK8IP3	0.805099719574925
CUL1	1.57632215717699
RNF185	NA
SKAP2	-1.73246812181069
TAB2	1.00019984641474
SLC38A4	-4.43219739556926
GINM1	0.198672043456803
MARCH9	NA
DUSP6	-5.07574343998844
NEDD1	NA
SLC15A4	-0.483160263563334
MMAB	-1.44884341761233
SLC46A3	-1.96007899383801
LMBR1L	NA
PUM2	0.84817723752694
RB1	NA
VPS37B	NA
RBM26	1.27987815139239
GRTP1	NA
CUL4A	1.02285953115044
FITM1	NA
DCAF5	0.221592664750154
STON2	NA
JDP2	NA
WARS	0.61934354930561
HMG20A	1.67660736299791
WDR61	-1.06633689703726
DNAJA4	NA
TPM1	3.89354990813006
ARRDC4	NA
USP3	-3.07917507927816
BBS4	NA
PCSK6	-6.09877848955264
SCAMP2	-0.497215061030637
POLG	0.389090531408515
UNC45A	-1.75039395248834
FURIN	-5.51309500459683
IQGAP1	0.883109156073947
CRTC3	NA
GLYR1	-0.159855879027147
TGFB1I1	NA
C16orf58	-1.11789535734832
ARHGAP17	0.841239052023508
DHX38	1.28836263753323
TXNL4B	-0.901079479576117
KATNB1	NA
NUDT7	NA
MBTPS1	-1.04556078437589
ZCCHC14	-0.0519258512240293
RPL3L	NA
NDUFB10	2.42230813278377
TCF25	-2.5916358159635
MED9	NA
COPS3	2.01532077630013
GID4	NA
RANBP10	-1.58777543237888
NOB1	0.877802845220402
NPEPPS	1.97151886386259
SCRN2	-1.35180066290381
ATG5	-0.232901910535638
SSH2	NA
G6PC3	1.99425524968177
CLTC	-1.17787021376101
PTRH2	-2.10939586420467
TMCC3	NA
IMPA2	1.16798223668993
RPRD1A	NA
GALNT1	0.368958429540307
PITHD1	1.27200799956215
ESCO1	NA
OSBPL1A	0.0113506086100258
C18orf8	-2.05323615725605
PELP1	2.62824734190172
NPC1	-2.78381765515631
WRAP53	NA
MINK1	-2.14019301840634
ARHGDIA	0.0352262113061161
SLC16A3	NA
TTYH2	NA
EIF4A3	-0.50816847942747
CSNK1D	0.0811932281786529
TBCD	-0.870520616129196
FN3KRP	-0.768090974952869
SMAD4	0.305101422114985
ZCCHC2	-3.93469198927737
NT5C3B	-0.0707578245673607
ERBB2	NA
MIEN1	NA
SEC61A1	-4.60485619724952
IGFBP4	-3.93656022375118
TXNL4A	-0.149386559450991
SAMD1	NA
BRD4	-0.851361762965795
SLC39A3	NA
PPP1R12A	NA
NFIC	-0.232188284487898
PFKL	-1.11841562394204
MVB12A	-1.5477488298189
SH3GL1	-1.24475660776803
DPP9	-0.228086693385806
SIRT3	-0.643212207277419
CAMK2B	NA
APP	-0.597212295063605
AKT1	-0.177478832408781
SAE1	0.291661922609614
POLR3E	1.2718397352568
RNPEPL1	-1.13556685784855
CARM1	3.72355702590303
EVI5L	NA
YIPF1	NA
RPS11	0.440098047439515
RCN3	0.962545824151508
RERE	3.76823920212299
PEX14	-2.14731517308076
PGD	-1.58115003679916
SH3BGRL3	NA
CNKSR1	NA
KIAA0319L	0.165506055205738
GPN2	-0.244465655653368
WDTC1	0.47662328625337
SERBP1	0.448749874023795
CYR61	NA
PRKACB	-0.445809061066769
TINAGL1	0.224505770894493
LMO4	-0.635024690039053
SYPL2	NA
STRIP1	0.491115347700452
ALDH9A1	-0.936483578293137
ATP1B1	0.612388323867809
CREG1	-1.35346966511167
DCAF6	3.43121989072397
RXRG	NA
UCK2	NA
DPT	NA
PPOX	-1.21728190581467
RGS5	3.53296801860463
USP21	NA
PRCC	1.68985760850527
RRNAD1	0.215348762106841
MRPL24	-0.660708718289491
CASQ1	NA
HDGF	-0.896064105782449
LYPLAL1	0.337640275844849
ECM1	-1.86139922713888
ZNF687	NA
SNX27	NA
SETDB1	-0.0905043047313167
ADAMTSL4	NA
CTSK	0.231849728522643
RFX5	NA
PI4KB	-0.0306919607448574
CTDP1	NA
CERS2	-3.69078645526432
ENSA	-0.210082784511367
SEMA6C	NA
ARNT	0.309388949108118
POGZ	1.65735348384754
GOLPH3L	NA
WNK1	0.371604991472517
ADAM15	NA
JTB	0.947149693181601
RAB13	NA
SNAPIN	1.52095740711253
GATAD2B	-0.145876786851413
ILF2	0.622608964553227
INTS3	1.17455165597596
ACTA1	NA
TTC13	NA
SRP9	2.07095628599682
NVL	NA
FBXO28	0.686688188584215
ITPKB	NA
PARP1	NA
PSEN2	-0.238630850225093
LBR	-0.0835518673512409
SOX13	NA
ARL8A	0.752516491914052
SNRNP40	-1.14301513084798
GALM	-3.03191177338751
VPS54	-0.0871311945646137
SNRNP200	0.809148151337464
MRPS5	1.3211841829472
THNSL2	-3.11120665572795
RALB	1.25062918813936
SLC20A1	-1.62338172462477
UBXN4	-0.239546731860539
SPOPL	NA
AMMECR1L	NA
SCRN3	0.758782982930211
PHOSPHO2	-1.88169492989101
ACKR3	NA
CTDSP1	-2.10932974813137
GMPPA	-2.7193260456889
POMGNT2	NA
SLC25A38	0.423309979510813
IQSEC1	0.0766201626230429
CAND2	NA
SLC25A26	NA
ARL6IP5	3.41520508465952
TMF1	0.321367471968708
NCKAP1	-1.2548188717758
LIMD1	NA
MRPS35	3.00594142920676
SRPRB	-1.10610585262991
NCEH1	NA
SFSWAP	-0.22789256828719
EIF2B5	1.73576090084524
MON2	-0.564666062080073
LYAR	NA
OCIAD2	-2.55908485206481
KLHL8	NA
DDIT4L	NA
SETD7	NA
NAF1	NA
DGAT2	-6.14556526663302
MYO10	NA
PLK2	-0.507924649381425
PIK3R1	-1.50434485310206
PAM	1.5321595741183
BDP1	NA
COMMD10	-0.490999550706269
ELMO2	0.306713710874679
CXCL14	NA
DDX46	0.41734863151795
FBXO38	0.964568340689283
TNIP1	0.563380508276866
GFOD1	NA
CDKAL1	NA
TRIM7	NA
FAM193B	0.672412226958833
MUT	-1.88003596658819
PPP1R18	NA
DAAM2	NA
MLIP	NA
PHIP	NA
PNRC1	0.317466961721854
RARS2	NA
CIAPIN1	-0.453066459964856
RNF217	NA
ARHGAP18	NA
SLC2A12	NA
C7orf26	-0.573760046488766
CA11	NA
IGFBP3	-0.740078995071478
PURB	NA
C7orf43	-1.90400040909012
GIGYF1	2.03506419496263
TMEM209	NA
ASB10	NA
EPN1	-0.852525006873846
MSN	1.03285505641229
MED29	-1.70030534377959
ZMYM3	NA
OGT	2.48826906498252
SNX12	1.11629904720069
ITGB1BP2	NA
FBXO25	NA
MTMR1	0.134383272799942
ATP6V1B2	0.874385103593895
CHMP7	-0.270839750352099
TACC1	NA
GOLGA7	-1.01084841463838
HAGH	-2.62044060115413
NDUFB9	1.36300013835183
TATDN1	NA
VLDLR	NA
FBXO10	NA
STOM	-0.147336811089099
FAM214B	-0.688217077866846
GTF3C5	0.735889391215064
ASB6	NA
PTGES2	3.50906957916561
NTMT1	1.11840200517953
SLC25A25	-0.637078778493679
SH3GLB2	NA
LRSAM1	NA
GPR107	0.751617345040466
SEC16A	-1.68030898914886
NACC2	NA
MSRB2	0.555380359334733
PARD3	-0.0146558969766932
FAM13C	NA
NRBF2	0.0316797048345219
POLR3A	NA
CAMK2G	NA
ANKRD1	NA
PAOX	-3.98375025304099
PPRC1	NA
PDCD11	0.374201805269312
ADM	NA
LIN7C	-0.925286542594849
PGAP2	-0.844956486966901
APIP	NA
DGKZ	0.752689639654144
EIF3M	-1.0698712007856
TNKS1BP1	-1.36593219560517
COPZ2	NA
HIPK2	0.438400192230742
SERPING1	NA
SSRP1	-0.228336469768561
CELF1	-0.250333865395197
TNPO3	0.651599976588292
SESN3	NA
PAK1	NA
RFXANK	1.40472829865874
NCAM1	NA
TMEM161A	1.76864871493691
HYOU1	-3.97888247968341
MTA2	-1.59476056486241
CTSA	-2.06198703000096
CPSF7	1.35994694781668
B3GAT3	-1.51753392392345
EI24	-0.657479763014121
ESAM	2.11480884072813
SIDT2	-1.02555373158457
JPH2	NA
SLC12A2	NA
YTHDF1	NA
SNX24	-0.494471201656231
CABLES2	NA
NUDT22	0.603899858913765
PLCB3	NA
CDC42EP2	NA
TM7SF2	-2.24426279695528
VPS51	0.980425221309481
PPP4C	-0.701363996312872
HIRIP3	0.301617373772514
TAOK2	-0.868425942300073
TMEM219	-0.61931613776009
LATS2	NA
PDCD4	-1.96367875161789
CRIM1	1.021062215082
DHX37	NA
DCP1B	NA
NGLY1	0.890345554717229
OXSM	NA
PLBD2	-0.971192896654286
DIP2C	NA
VIPAS39	1.11819516695434
UPF2	-0.0047194570289634
CDC123	0.563451322321798
EPS8	NA
ACAD8	-0.200793027561662
THYN1	0.453763152428515
QDPR	-2.86587020796495
ANKS1A	0.184387914093581
MMAA	-1.19879750614144
AP3D1	-0.398304332534923
PIGF	NA
FLI1	NA
ACSL1	-2.02034821373773
AMN1	NA
SLC9A3R2	0.378533723481185
GUF1	NA
DST	0.705503048226589
TIAL1	-0.748916740300069
BAG3	3.05892771894194
CREBBP	0.559480978899292
GNAI3	-2.08910218066445
PTPN14	NA
PSTPIP2	NA
C18orf25	NA
WDR3	0.358937918619843
TADA1	NA
HOMER1	NA
TMEM123	NA
MBNL1	2.73074158523964
NADK2	-2.10294095454767
GJA1	NA
RASGRP3	NA
FARP1	-2.19996894605309
GCLC	-4.32352496213592
CWC27	NA
TXNDC11	-2.13358372434612
ANAPC1	NA
CAST	0.84739126119542
HNRNPU	-0.547793739414454
AHCTF1	-0.175483753102073
RBMS1	-0.0931820021886349
FAM49B	1.52083802668784
RMND5A	0.284402469395396
GTF2E1	NA
ZDHHC7	3.33051575387946
SPEN	0.0282102164731362
CEBPG	0.932795980283736
KCTD15	NA
DDAH1	-0.369552333672388
CACNA2D1	NA
THY1	NA
MAP2K4	0.995576326622715
CC2D1B	-0.706991283506003
ABCA5	NA
TNIK	NA
ENAH	NA
PPP1R3A	NA
FAM69A	-0.247194716111689
PDLIM3	NA
JAM2	NA
ATP5J	0.709003409463205
GABPA	0.735320851166555
ADAMTS1	NA
XPC	NA
FGD5	NA
OXNAD1	-1.10622464071169
ACSS1	NA
ANKRD40	2.01624926006771
APOOL	-0.172171187104743
ASB1	NA
KLF10	0.468293267001788
AZIN1	0.324091425813953
MMS19	1.62792248468764
ZFYVE27	NA
SLC25A28	-0.314129705217809
TBC1D1	NA
C16orf87	NA
RHOC	-1.44250811210225
SLC16A1	0.890513228772165
OXA1L	3.03530227920834
CDK13	-0.19263779452325
CNOT8	0.0931340321114198
PDIA4	-4.92963895646324
FZD7	NA
DEPTOR	2.38272311598326
RNF20	0.866648582417612
FOXJ2	NA
MED7	-0.156214672411593
PDE4A	NA
RMND1	-0.868871767294753
MICU3	NA
ELMSAN1	NA
KCNMA1	NA
ART3	NA
WHAMM	-0.264182678579792
TIE1	NA
BACH1	-0.630687032464481
SCAF4	-0.082068195123784
ANKRD9	2.73039851591316
SH3RF2	NA
PTDSS1	-0.61706954915502
SUPV3L1	0.869590494509552
TYSND1	-2.08796997100381
NFYC	0.31699415756007
ZFAND3	0.271914370166751
KAT6B	NA
FBXO32	NA
PRR14	-0.254626418973718
FBRS	-0.2320466435602
PHKG2	-1.43319232033019
MALSU1	0.992387508688335
GALK2	-2.27496995198781
BRPF1	NA
ZFYVE9	1.00233347218694
SMG1	NA
FCHO2	NA
RBPMS	-2.16742481097771
KLHL40	NA
ELOVL1	-1.11141852620911
TIMP4	NA
C1orf27	-1.50818278670797
NECAP2	NA
MMP14	0.734504924500171
ST3GAL2	-0.0230090614554704
DHRS1	NA
RNF111	NA
TSC22D3	-0.173124527398533
DSCR3	0.552834428424378
ZBTB11	NA
SPPL3	-0.369464733505456
PANK4	1.29125754135659
RER1	-3.83269040251954
SKI	0.89286146465804
EXTL1	0.433494863005396
TPRG1L	-0.212035475638805
CNNM4	NA
MRAS	NA
WASF2	0.514031996901119
CUL4B	0.303196546995557
AUTS2	NA
CNOT11	3.9816838970666
B4GALT5	1.56969530976628
SPATA2	NA
ZFAND2B	-2.09105967088272
PFKFB1	-1.005131008208
ATG2B	NA
PPP1R15B	-1.55048720344235
COPG2	0.687965269913291
ARFGEF1	-0.0347789516462385
NIT1	-1.05181903962976
ZNF276	-0.786564339198346
PINK1	1.35375236287646
B4GALT3	-0.41517627665123
FAM160B2	0.911860780350236
TOMM40L	-0.0154299755864592
MPZ	NA
CCAR2	0.560290764018275
FBXW5	0.164793973960328
PAXBP1	-0.0776466498119748
MRPL10	-0.257730396397068
TNNI1	NA
C1QC	-1.41780272249993
UBE2Z	0.228425579947615
SNF8	-1.77796243530914
ACTC1	NA
CYB5R1	NA
PFKP	NA
ATP13A2	-0.293802290547762
PSMB4	0.702105002042779
BTG2	0.289765609698055
HK2	NA
ALDH4A1	-1.57337069674636
NAE1	1.28982195368153
KLF6	-0.0151685199780431
ZDHHC1	NA
ATP6V0D1	-0.75502103870852
PSKH1	-0.92028199560157
ABR	NA
CCDC117	0.419540080903691
NEO1	NA
NPR2	NA
ARHGAP35	-1.08795599472893
CCDC28B	NA
BSDC1	-1.14280026016915
ZNF362	NA
FNDC5	NA
NR2F6	-4.56285672459134
TNFRSF1A	-1.95310152547403
PKNOX1	NA
RRP1B	NA
CACNB1	NA
RRP1	-0.941581788839552
AGPAT3	-0.561676154208764
MCM3AP	1.19275381692597
PCNT	NA
C19orf47	NA
ST6GALNAC6	0.00174244309649475
ZER1	1.47267624232995
ZDHHC12	-3.16318153261053
TAOK1	NA
MED27	NA
DEDD2	-1.00828430572845
SIK3	-1.06684388932521
ZBTB7B	-2.75941356310802
FLAD1	NA
SHC1	-1.52287365656821
VPS11	-0.0259112648890795
NLRX1	1.38794451810288
ADAR	-0.456831627046089
IL6R	-1.2877232459277
UBE2Q1	-1.55164007006009
FAM189B	NA
SLC25A44	-2.23559698347849
LMNA	1.6581824194231
MYL3	NA
DHX8	-0.288109177642765
IER2	-1.43813857194839
CPSF4	-0.386117956139055
SH2B2	NA
LRWD1	-0.946700404509158
DVL3	1.23000237357556
IDH3G	-1.56012059612079
AP2M1	-1.80539338486893
ABCF3	0.48159348896167
BDH1	NA
ROGDI	NA
SAP30BP	0.160990919868922
CYGB	NA
CD300LG	NA
ASB16	NA
ROCK1	-1.40763291281648
PLCD3	NA
GRASP	NA
CBFB	0.72904293836669
IP6K3	NA
LEMD2	-0.89799030590489
MED11	-0.701471958526051
EIF4A1	-2.44450279147427
HYAL2	0.274681798299053
SPSB3	0.956499349501547
HDAC4	NA
AMDHD2	-1.75956739034033
ADCY9	NA
CYB561A3	-2.53232885103855
UBXN1	0.290889499893214
TAF6L	0.333109314943893
SYVN1	-2.46935195307987
ZFPL1	-0.578985185282849
RPS6KA4	0.786851630816368
LRP5	-2.25104687525117
